actor_id,film_id,first_name,last_name
163,833,CHRISTOPHER,WEST
163,881,CHRISTOPHER,WEST
163,891,CHRISTOPHER,WEST
163,947,CHRISTOPHER,WEST
163,996,CHRISTOPHER,WEST
164,15,HUMPHREY,WILLIS
164,23,HUMPHREY,WILLIS
164,148,HUMPHREY,WILLIS
164,169,HUMPHREY,WILLIS
164,252,HUMPHREY,WILLIS
164,324,HUMPHREY,WILLIS
164,347,HUMPHREY,WILLIS
164,367,HUMPHREY,WILLIS
164,431,HUMPHREY,WILLIS
164,448,HUMPHREY,WILLIS
164,469,HUMPHREY,WILLIS
164,545,HUMPHREY,WILLIS
164,610,HUMPHREY,WILLIS
164,613,HUMPHREY,WILLIS
164,673,HUMPHREY,WILLIS
164,681,HUMPHREY,WILLIS
164,698,HUMPHREY,WILLIS
164,801,HUMPHREY,WILLIS
164,820,HUMPHREY,WILLIS
164,832,HUMPHREY,WILLIS
164,834,HUMPHREY,WILLIS
164,851,HUMPHREY,WILLIS
164,884,HUMPHREY,WILLIS
164,908,HUMPHREY,WILLIS
164,957,HUMPHREY,WILLIS
164,984,HUMPHREY,WILLIS
165,72,AL,GARLAND
165,95,AL,GARLAND
165,146,AL,GARLAND
165,204,AL,GARLAND
165,253,AL,GARLAND
165,286,AL,GARLAND
165,360,AL,GARLAND
165,375,AL,GARLAND
165,395,AL,GARLAND
165,421,AL,GARLAND
165,437,AL,GARLAND
165,473,AL,GARLAND
165,607,AL,GARLAND
165,644,AL,GARLAND
165,659,AL,GARLAND
165,693,AL,GARLAND
165,737,AL,GARLAND
165,779,AL,GARLAND
165,798,AL,GARLAND
165,807,AL,GARLAND
165,809,AL,GARLAND
165,832,AL,GARLAND
165,833,AL,GARLAND
165,947,AL,GARLAND
165,948,AL,GARLAND
165,962,AL,GARLAND
166,25,NICK,DEGENERES
166,38,NICK,DEGENERES
166,55,NICK,DEGENERES
166,61,NICK,DEGENERES
166,68,NICK,DEGENERES
166,86,NICK,DEGENERES
166,146,NICK,DEGENERES
166,255,NICK,DEGENERES
166,297,NICK,DEGENERES
166,306,NICK,DEGENERES
166,326,NICK,DEGENERES
166,361,NICK,DEGENERES
166,366,NICK,DEGENERES
166,426,NICK,DEGENERES
166,580,NICK,DEGENERES
166,622,NICK,DEGENERES
166,674,NICK,DEGENERES
166,714,NICK,DEGENERES
166,788,NICK,DEGENERES
166,867,NICK,DEGENERES
166,944,NICK,DEGENERES
166,1000,NICK,DEGENERES
167,17,LAURENCE,BULLOCK
167,25,LAURENCE,BULLOCK
167,63,LAURENCE,BULLOCK
167,72,LAURENCE,BULLOCK
167,107,LAURENCE,BULLOCK
167,120,LAURENCE,BULLOCK
167,191,LAURENCE,BULLOCK
167,294,LAURENCE,BULLOCK
167,319,LAURENCE,BULLOCK
167,339,LAURENCE,BULLOCK
167,341,LAURENCE,BULLOCK
167,496,LAURENCE,BULLOCK
167,554,LAURENCE,BULLOCK
167,626,LAURENCE,BULLOCK
167,628,LAURENCE,BULLOCK
167,672,LAURENCE,BULLOCK
167,692,LAURENCE,BULLOCK
167,717,LAURENCE,BULLOCK
167,734,LAURENCE,BULLOCK
167,794,LAURENCE,BULLOCK
167,800,LAURENCE,BULLOCK
167,802,LAURENCE,BULLOCK
167,856,LAURENCE,BULLOCK
167,864,LAURENCE,BULLOCK
167,882,LAURENCE,BULLOCK
167,923,LAURENCE,BULLOCK
168,32,WILL,WILSON
168,56,WILL,WILSON
168,92,WILL,WILSON
168,115,WILL,WILSON
168,188,WILL,WILSON
168,196,WILL,WILSON
168,208,WILL,WILSON
168,237,WILL,WILSON
168,241,WILL,WILSON
168,255,WILL,WILSON
168,305,WILL,WILSON
168,336,WILL,WILSON
168,387,WILL,WILSON
168,433,WILL,WILSON
168,438,WILL,WILSON
168,519,WILL,WILSON
168,602,WILL,WILSON
168,619,WILL,WILSON
168,626,WILL,WILSON
168,652,WILL,WILSON
168,678,WILL,WILSON
168,685,WILL,WILSON
168,804,WILL,WILSON
168,807,WILL,WILSON
168,826,WILL,WILSON
168,841,WILL,WILSON
168,886,WILL,WILSON
168,889,WILL,WILSON
168,892,WILL,WILSON
168,927,WILL,WILSON
168,959,WILL,WILSON
169,6,KENNETH,HOFFMAN
169,78,KENNETH,HOFFMAN
169,93,KENNETH,HOFFMAN
169,246,KENNETH,HOFFMAN
169,248,KENNETH,HOFFMAN
169,289,KENNETH,HOFFMAN
169,301,KENNETH,HOFFMAN
169,326,KENNETH,HOFFMAN
169,349,KENNETH,HOFFMAN
169,372,KENNETH,HOFFMAN
169,398,KENNETH,HOFFMAN
169,434,KENNETH,HOFFMAN
169,505,KENNETH,HOFFMAN
169,564,KENNETH,HOFFMAN
169,571,KENNETH,HOFFMAN
169,634,KENNETH,HOFFMAN
169,642,KENNETH,HOFFMAN
169,673,KENNETH,HOFFMAN
169,694,KENNETH,HOFFMAN
169,727,KENNETH,HOFFMAN
169,778,KENNETH,HOFFMAN
169,815,KENNETH,HOFFMAN
169,847,KENNETH,HOFFMAN
169,849,KENNETH,HOFFMAN
169,894,KENNETH,HOFFMAN
169,897,KENNETH,HOFFMAN
169,954,KENNETH,HOFFMAN
169,992,KENNETH,HOFFMAN
169,998,KENNETH,HOFFMAN
170,7,MENA,HOPPER
170,15,MENA,HOPPER
170,27,MENA,HOPPER
170,33,MENA,HOPPER
170,102,MENA,HOPPER
170,139,MENA,HOPPER
170,180,MENA,HOPPER
170,184,MENA,HOPPER
170,212,MENA,HOPPER
170,299,MENA,HOPPER
170,322,MENA,HOPPER
170,358,MENA,HOPPER
170,416,MENA,HOPPER
170,508,MENA,HOPPER
170,537,MENA,HOPPER
170,705,MENA,HOPPER
170,758,MENA,HOPPER
170,764,MENA,HOPPER
170,868,MENA,HOPPER
170,877,MENA,HOPPER
170,886,MENA,HOPPER
170,925,MENA,HOPPER
170,993,MENA,HOPPER
170,996,MENA,HOPPER
171,49,OLYMPIA,PFEIFFER
171,146,OLYMPIA,PFEIFFER
171,166,OLYMPIA,PFEIFFER
171,181,OLYMPIA,PFEIFFER
171,219,OLYMPIA,PFEIFFER
171,273,OLYMPIA,PFEIFFER
171,296,OLYMPIA,PFEIFFER
171,318,OLYMPIA,PFEIFFER
171,342,OLYMPIA,PFEIFFER
171,397,OLYMPIA,PFEIFFER
171,447,OLYMPIA,PFEIFFER
171,450,OLYMPIA,PFEIFFER
171,466,OLYMPIA,PFEIFFER
171,549,OLYMPIA,PFEIFFER
171,560,OLYMPIA,PFEIFFER
171,566,OLYMPIA,PFEIFFER
171,608,OLYMPIA,PFEIFFER
171,625,OLYMPIA,PFEIFFER
171,645,OLYMPIA,PFEIFFER
171,701,OLYMPIA,PFEIFFER
171,761,OLYMPIA,PFEIFFER
171,779,OLYMPIA,PFEIFFER
171,849,OLYMPIA,PFEIFFER
171,872,OLYMPIA,PFEIFFER
171,892,OLYMPIA,PFEIFFER
171,898,OLYMPIA,PFEIFFER
171,903,OLYMPIA,PFEIFFER
171,953,OLYMPIA,PFEIFFER
172,57,GROUCHO,WILLIAMS
172,100,GROUCHO,WILLIAMS
172,148,GROUCHO,WILLIAMS
172,215,GROUCHO,WILLIAMS
172,302,GROUCHO,WILLIAMS
172,345,GROUCHO,WILLIAMS
172,368,GROUCHO,WILLIAMS
172,385,GROUCHO,WILLIAMS
172,423,GROUCHO,WILLIAMS
172,487,GROUCHO,WILLIAMS
172,493,GROUCHO,WILLIAMS
172,529,GROUCHO,WILLIAMS
172,538,GROUCHO,WILLIAMS
172,567,GROUCHO,WILLIAMS
172,609,GROUCHO,WILLIAMS
172,639,GROUCHO,WILLIAMS
172,649,GROUCHO,WILLIAMS
172,661,GROUCHO,WILLIAMS
172,667,GROUCHO,WILLIAMS
172,710,GROUCHO,WILLIAMS
172,744,GROUCHO,WILLIAMS
172,758,GROUCHO,WILLIAMS
172,771,GROUCHO,WILLIAMS
172,833,GROUCHO,WILLIAMS
172,959,GROUCHO,WILLIAMS
173,49,ALAN,DREYFUSS
173,55,ALAN,DREYFUSS
173,74,ALAN,DREYFUSS
173,80,ALAN,DREYFUSS
173,106,ALAN,DREYFUSS
173,154,ALAN,DREYFUSS
173,162,ALAN,DREYFUSS
173,188,ALAN,DREYFUSS
173,235,ALAN,DREYFUSS
173,313,ALAN,DREYFUSS
173,379,ALAN,DREYFUSS
173,405,ALAN,DREYFUSS
173,491,ALAN,DREYFUSS
173,496,ALAN,DREYFUSS
173,529,ALAN,DREYFUSS
173,550,ALAN,DREYFUSS
173,564,ALAN,DREYFUSS
173,571,ALAN,DREYFUSS
173,592,ALAN,DREYFUSS
173,688,ALAN,DREYFUSS
173,753,ALAN,DREYFUSS
173,757,ALAN,DREYFUSS
173,852,ALAN,DREYFUSS
173,857,ALAN,DREYFUSS
173,921,ALAN,DREYFUSS
173,928,ALAN,DREYFUSS
173,933,ALAN,DREYFUSS
174,11,MICHAEL,BENING
174,61,MICHAEL,BENING
174,168,MICHAEL,BENING
174,298,MICHAEL,BENING
174,352,MICHAEL,BENING
174,442,MICHAEL,BENING
174,451,MICHAEL,BENING
174,496,MICHAEL,BENING
174,610,MICHAEL,BENING
174,618,MICHAEL,BENING
174,622,MICHAEL,BENING
174,659,MICHAEL,BENING
174,677,MICHAEL,BENING
174,705,MICHAEL,BENING
174,722,MICHAEL,BENING
174,780,MICHAEL,BENING
174,797,MICHAEL,BENING
174,809,MICHAEL,BENING
174,827,MICHAEL,BENING
174,830,MICHAEL,BENING
174,852,MICHAEL,BENING
174,853,MICHAEL,BENING
174,879,MICHAEL,BENING
174,982,MICHAEL,BENING
175,9,WILLIAM,HACKMAN
175,29,WILLIAM,HACKMAN
175,67,WILLIAM,HACKMAN
175,129,WILLIAM,HACKMAN
175,155,WILLIAM,HACKMAN
175,190,WILLIAM,HACKMAN
175,191,WILLIAM,HACKMAN
175,362,WILLIAM,HACKMAN
175,405,WILLIAM,HACKMAN
175,424,WILLIAM,HACKMAN
175,439,WILLIAM,HACKMAN
175,442,WILLIAM,HACKMAN
175,483,WILLIAM,HACKMAN
175,591,WILLIAM,HACKMAN
175,596,WILLIAM,HACKMAN
175,616,WILLIAM,HACKMAN
175,719,WILLIAM,HACKMAN
175,729,WILLIAM,HACKMAN
175,772,WILLIAM,HACKMAN
175,778,WILLIAM,HACKMAN
175,828,WILLIAM,HACKMAN
175,842,WILLIAM,HACKMAN
175,890,WILLIAM,HACKMAN
175,908,WILLIAM,HACKMAN
175,977,WILLIAM,HACKMAN
175,978,WILLIAM,HACKMAN
175,998,WILLIAM,HACKMAN
176,13,JON,CHASE
176,73,JON,CHASE
176,89,JON,CHASE
176,150,JON,CHASE
176,162,JON,CHASE
176,238,JON,CHASE
176,252,JON,CHASE
176,303,JON,CHASE
176,320,JON,CHASE
176,401,JON,CHASE
176,417,JON,CHASE
176,441,JON,CHASE
176,458,JON,CHASE
176,461,JON,CHASE
176,517,JON,CHASE
176,521,JON,CHASE
176,543,JON,CHASE
176,573,JON,CHASE
176,699,JON,CHASE
176,726,JON,CHASE
176,740,JON,CHASE
176,746,JON,CHASE
176,758,JON,CHASE
176,802,JON,CHASE
176,827,JON,CHASE
176,839,JON,CHASE
176,859,JON,CHASE
176,872,JON,CHASE
176,946,JON,CHASE
177,12,GENE,MCKELLEN
177,39,GENE,MCKELLEN
177,52,GENE,MCKELLEN
177,55,GENE,MCKELLEN
177,86,GENE,MCKELLEN
177,175,GENE,MCKELLEN
177,188,GENE,MCKELLEN
177,235,GENE,MCKELLEN
177,237,GENE,MCKELLEN
177,289,GENE,MCKELLEN
177,363,GENE,MCKELLEN
177,401,GENE,MCKELLEN
177,433,GENE,MCKELLEN
177,458,GENE,MCKELLEN
177,522,GENE,MCKELLEN
177,543,GENE,MCKELLEN
177,563,GENE,MCKELLEN
177,649,GENE,MCKELLEN
177,683,GENE,MCKELLEN
177,684,GENE,MCKELLEN
177,726,GENE,MCKELLEN
177,751,GENE,MCKELLEN
177,763,GENE,MCKELLEN
177,764,GENE,MCKELLEN
177,827,GENE,MCKELLEN
177,910,GENE,MCKELLEN
177,956,GENE,MCKELLEN
178,30,LISA,MONROE
178,34,LISA,MONROE
178,109,LISA,MONROE
178,146,LISA,MONROE
178,160,LISA,MONROE
178,164,LISA,MONROE
178,194,LISA,MONROE
178,197,LISA,MONROE
178,273,LISA,MONROE
178,311,LISA,MONROE
178,397,LISA,MONROE
178,483,LISA,MONROE
178,517,LISA,MONROE
178,537,LISA,MONROE
178,587,LISA,MONROE
178,708,LISA,MONROE
178,733,LISA,MONROE
178,744,LISA,MONROE
178,762,LISA,MONROE
178,930,LISA,MONROE
178,974,LISA,MONROE
178,983,LISA,MONROE
178,1000,LISA,MONROE
179,24,ED,GUINESS
179,27,ED,GUINESS
179,65,ED,GUINESS
179,85,ED,GUINESS
179,109,ED,GUINESS
179,131,ED,GUINESS
179,159,ED,GUINESS
179,193,ED,GUINESS
179,250,ED,GUINESS
179,291,ED,GUINESS
179,353,ED,GUINESS
179,415,ED,GUINESS
179,463,ED,GUINESS
179,468,ED,GUINESS
179,489,ED,GUINESS
179,566,ED,GUINESS
179,588,ED,GUINESS
179,650,ED,GUINESS
179,698,ED,GUINESS
179,732,ED,GUINESS
179,737,ED,GUINESS
179,769,ED,GUINESS
179,811,ED,GUINESS
179,817,ED,GUINESS
179,852,ED,GUINESS
179,924,ED,GUINESS
179,931,ED,GUINESS
179,960,ED,GUINESS
179,976,ED,GUINESS
180,12,JEFF,SILVERSTONE
180,33,JEFF,SILVERSTONE
180,144,JEFF,SILVERSTONE
180,195,JEFF,SILVERSTONE
180,258,JEFF,SILVERSTONE
180,441,JEFF,SILVERSTONE
180,506,JEFF,SILVERSTONE
180,561,JEFF,SILVERSTONE
180,609,JEFF,SILVERSTONE
180,622,JEFF,SILVERSTONE
180,628,JEFF,SILVERSTONE
180,657,JEFF,SILVERSTONE
180,724,JEFF,SILVERSTONE
180,729,JEFF,SILVERSTONE
180,732,JEFF,SILVERSTONE
180,777,JEFF,SILVERSTONE
180,809,JEFF,SILVERSTONE
180,811,JEFF,SILVERSTONE
180,820,JEFF,SILVERSTONE
180,824,JEFF,SILVERSTONE
180,847,JEFF,SILVERSTONE
180,869,JEFF,SILVERSTONE
180,874,JEFF,SILVERSTONE
180,955,JEFF,SILVERSTONE
180,963,JEFF,SILVERSTONE
181,5,MATTHEW,CARREY
181,40,MATTHEW,CARREY
181,74,MATTHEW,CARREY
181,78,MATTHEW,CARREY
181,83,MATTHEW,CARREY
181,152,MATTHEW,CARREY
181,195,MATTHEW,CARREY
181,233,MATTHEW,CARREY
181,286,MATTHEW,CARREY
181,301,MATTHEW,CARREY
181,311,MATTHEW,CARREY
181,381,MATTHEW,CARREY
181,387,MATTHEW,CARREY
181,403,MATTHEW,CARREY
181,409,MATTHEW,CARREY
181,420,MATTHEW,CARREY
181,437,MATTHEW,CARREY
181,456,MATTHEW,CARREY
181,507,MATTHEW,CARREY
181,522,MATTHEW,CARREY
181,539,MATTHEW,CARREY
181,542,MATTHEW,CARREY
181,546,MATTHEW,CARREY
181,579,MATTHEW,CARREY
181,596,MATTHEW,CARREY
181,604,MATTHEW,CARREY
181,609,MATTHEW,CARREY
181,625,MATTHEW,CARREY
181,744,MATTHEW,CARREY
181,816,MATTHEW,CARREY
181,836,MATTHEW,CARREY
181,868,MATTHEW,CARREY
181,870,MATTHEW,CARREY
181,874,MATTHEW,CARREY
181,892,MATTHEW,CARREY
181,907,MATTHEW,CARREY
181,911,MATTHEW,CARREY
181,921,MATTHEW,CARREY
181,991,MATTHEW,CARREY
182,33,DEBBIE,AKROYD
182,160,DEBBIE,AKROYD
182,301,DEBBIE,AKROYD
182,324,DEBBIE,AKROYD
182,346,DEBBIE,AKROYD
182,362,DEBBIE,AKROYD
182,391,DEBBIE,AKROYD
182,413,DEBBIE,AKROYD
182,421,DEBBIE,AKROYD
182,437,DEBBIE,AKROYD
182,590,DEBBIE,AKROYD
182,639,DEBBIE,AKROYD
182,668,DEBBIE,AKROYD
182,677,DEBBIE,AKROYD
182,679,DEBBIE,AKROYD
182,695,DEBBIE,AKROYD
182,714,DEBBIE,AKROYD
182,720,DEBBIE,AKROYD
182,819,DEBBIE,AKROYD
182,828,DEBBIE,AKROYD
182,845,DEBBIE,AKROYD
182,864,DEBBIE,AKROYD
182,940,DEBBIE,AKROYD
182,990,DEBBIE,AKROYD
183,32,RUSSELL,CLOSE
183,40,RUSSELL,CLOSE
183,71,RUSSELL,CLOSE
183,113,RUSSELL,CLOSE
183,313,RUSSELL,CLOSE
183,388,RUSSELL,CLOSE
183,389,RUSSELL,CLOSE
183,390,RUSSELL,CLOSE
183,495,RUSSELL,CLOSE
183,520,RUSSELL,CLOSE
183,576,RUSSELL,CLOSE
183,636,RUSSELL,CLOSE
183,715,RUSSELL,CLOSE
183,850,RUSSELL,CLOSE
183,862,RUSSELL,CLOSE
183,914,RUSSELL,CLOSE
183,941,RUSSELL,CLOSE
183,949,RUSSELL,CLOSE
183,983,RUSSELL,CLOSE
184,35,HUMPHREY,GARLAND
184,87,HUMPHREY,GARLAND
184,146,HUMPHREY,GARLAND
184,169,HUMPHREY,GARLAND
184,221,HUMPHREY,GARLAND
184,336,HUMPHREY,GARLAND
184,371,HUMPHREY,GARLAND
184,452,HUMPHREY,GARLAND
184,486,HUMPHREY,GARLAND
184,492,HUMPHREY,GARLAND
184,500,HUMPHREY,GARLAND
184,574,HUMPHREY,GARLAND
184,580,HUMPHREY,GARLAND
184,597,HUMPHREY,GARLAND
184,615,HUMPHREY,GARLAND
184,640,HUMPHREY,GARLAND
184,642,HUMPHREY,GARLAND
184,650,HUMPHREY,GARLAND
184,661,HUMPHREY,GARLAND
184,684,HUMPHREY,GARLAND
184,745,HUMPHREY,GARLAND
184,772,HUMPHREY,GARLAND
184,787,HUMPHREY,GARLAND
184,867,HUMPHREY,GARLAND
184,959,HUMPHREY,GARLAND
184,966,HUMPHREY,GARLAND
184,967,HUMPHREY,GARLAND
184,969,HUMPHREY,GARLAND
184,985,HUMPHREY,GARLAND
185,7,MICHAEL,BOLGER
185,95,MICHAEL,BOLGER
185,138,MICHAEL,BOLGER
185,265,MICHAEL,BOLGER
185,286,MICHAEL,BOLGER
185,360,MICHAEL,BOLGER
185,411,MICHAEL,BOLGER
185,427,MICHAEL,BOLGER
185,437,MICHAEL,BOLGER
185,448,MICHAEL,BOLGER
185,494,MICHAEL,BOLGER
185,510,MICHAEL,BOLGER
185,518,MICHAEL,BOLGER
185,554,MICHAEL,BOLGER
185,560,MICHAEL,BOLGER
185,571,MICHAEL,BOLGER
185,584,MICHAEL,BOLGER
185,631,MICHAEL,BOLGER
185,665,MICHAEL,BOLGER
185,694,MICHAEL,BOLGER
185,730,MICHAEL,BOLGER
185,761,MICHAEL,BOLGER
185,818,MICHAEL,BOLGER
185,845,MICHAEL,BOLGER
185,880,MICHAEL,BOLGER
185,882,MICHAEL,BOLGER
185,919,MICHAEL,BOLGER
185,920,MICHAEL,BOLGER
185,965,MICHAEL,BOLGER
185,973,MICHAEL,BOLGER
186,95,JULIA,ZELLWEGER
186,187,JULIA,ZELLWEGER
186,208,JULIA,ZELLWEGER
186,228,JULIA,ZELLWEGER
186,237,JULIA,ZELLWEGER
186,422,JULIA,ZELLWEGER
186,482,JULIA,ZELLWEGER
186,508,JULIA,ZELLWEGER
186,552,JULIA,ZELLWEGER
186,579,JULIA,ZELLWEGER
186,637,JULIA,ZELLWEGER
186,648,JULIA,ZELLWEGER
186,654,JULIA,ZELLWEGER
186,729,JULIA,ZELLWEGER
186,983,JULIA,ZELLWEGER
186,994,JULIA,ZELLWEGER
187,17,RENEE,BALL
187,25,RENEE,BALL
187,29,RENEE,BALL
187,51,RENEE,BALL
187,73,RENEE,BALL
187,76,RENEE,BALL
187,98,RENEE,BALL
187,110,RENEE,BALL
187,127,RENEE,BALL
187,168,RENEE,BALL
187,222,RENEE,BALL
187,224,RENEE,BALL
187,297,RENEE,BALL
187,354,RENEE,BALL
187,379,RENEE,BALL
187,417,RENEE,BALL
187,435,RENEE,BALL
187,441,RENEE,BALL
187,474,RENEE,BALL
187,499,RENEE,BALL
187,538,RENEE,BALL
187,548,RENEE,BALL
187,561,RENEE,BALL
187,617,RENEE,BALL
187,625,RENEE,BALL
187,664,RENEE,BALL
187,671,RENEE,BALL
187,768,RENEE,BALL
187,779,RENEE,BALL
187,906,RENEE,BALL
187,914,RENEE,BALL
187,923,RENEE,BALL
187,976,RENEE,BALL
188,1,ROCK,DUKAKIS
188,10,ROCK,DUKAKIS
188,14,ROCK,DUKAKIS
188,51,ROCK,DUKAKIS
188,102,ROCK,DUKAKIS
188,111,ROCK,DUKAKIS
188,146,ROCK,DUKAKIS
188,206,ROCK,DUKAKIS
188,223,ROCK,DUKAKIS
188,289,ROCK,DUKAKIS
188,311,ROCK,DUKAKIS
188,322,ROCK,DUKAKIS
188,338,ROCK,DUKAKIS
188,396,ROCK,DUKAKIS
188,412,ROCK,DUKAKIS
188,506,ROCK,DUKAKIS
188,517,ROCK,DUKAKIS
188,529,ROCK,DUKAKIS
188,566,ROCK,DUKAKIS
188,593,ROCK,DUKAKIS
188,606,ROCK,DUKAKIS
188,662,ROCK,DUKAKIS
188,770,ROCK,DUKAKIS
188,773,ROCK,DUKAKIS
188,774,ROCK,DUKAKIS
188,815,ROCK,DUKAKIS
188,849,ROCK,DUKAKIS
188,925,ROCK,DUKAKIS
188,988,ROCK,DUKAKIS
188,989,ROCK,DUKAKIS
189,43,CUBA,BIRCH
189,82,CUBA,BIRCH
189,171,CUBA,BIRCH
189,266,CUBA,BIRCH
189,272,CUBA,BIRCH
189,315,CUBA,BIRCH
189,378,CUBA,BIRCH
189,492,CUBA,BIRCH
189,509,CUBA,BIRCH
189,512,CUBA,BIRCH
189,519,CUBA,BIRCH
189,533,CUBA,BIRCH
189,548,CUBA,BIRCH
189,560,CUBA,BIRCH
189,628,CUBA,BIRCH
189,734,CUBA,BIRCH
189,748,CUBA,BIRCH
189,788,CUBA,BIRCH
189,820,CUBA,BIRCH
189,853,CUBA,BIRCH
189,882,CUBA,BIRCH
189,896,CUBA,BIRCH
189,899,CUBA,BIRCH
189,940,CUBA,BIRCH
190,38,AUDREY,BAILEY
190,54,AUDREY,BAILEY
190,62,AUDREY,BAILEY
190,87,AUDREY,BAILEY
190,173,AUDREY,BAILEY
190,234,AUDREY,BAILEY
190,253,AUDREY,BAILEY
190,278,AUDREY,BAILEY
190,310,AUDREY,BAILEY
190,374,AUDREY,BAILEY
190,411,AUDREY,BAILEY
190,426,AUDREY,BAILEY
190,472,AUDREY,BAILEY
190,549,AUDREY,BAILEY
190,562,AUDREY,BAILEY
190,606,AUDREY,BAILEY
190,623,AUDREY,BAILEY
190,679,AUDREY,BAILEY
190,682,AUDREY,BAILEY
190,693,AUDREY,BAILEY
190,695,AUDREY,BAILEY
190,705,AUDREY,BAILEY
190,708,AUDREY,BAILEY
190,802,AUDREY,BAILEY
190,806,AUDREY,BAILEY
190,874,AUDREY,BAILEY
190,959,AUDREY,BAILEY
191,16,GREGORY,GOODING
191,39,GREGORY,GOODING
191,84,GREGORY,GOODING
191,185,GREGORY,GOODING
191,219,GREGORY,GOODING
191,293,GREGORY,GOODING
191,296,GREGORY,GOODING
191,378,GREGORY,GOODING
191,410,GREGORY,GOODING
191,420,GREGORY,GOODING
191,461,GREGORY,GOODING
191,544,GREGORY,GOODING
191,551,GREGORY,GOODING
191,596,GREGORY,GOODING
191,638,GREGORY,GOODING
191,668,GREGORY,GOODING
191,692,GREGORY,GOODING
191,775,GREGORY,GOODING
191,801,GREGORY,GOODING
191,819,GREGORY,GOODING
191,827,GREGORY,GOODING
191,830,GREGORY,GOODING
191,834,GREGORY,GOODING
191,849,GREGORY,GOODING
191,858,GREGORY,GOODING
191,914,GREGORY,GOODING
191,958,GREGORY,GOODING
191,969,GREGORY,GOODING
191,971,GREGORY,GOODING
191,993,GREGORY,GOODING
192,16,JOHN,SUVARI
192,69,JOHN,SUVARI
192,117,JOHN,SUVARI
192,155,JOHN,SUVARI
192,166,JOHN,SUVARI
192,179,JOHN,SUVARI
192,214,JOHN,SUVARI
192,361,JOHN,SUVARI
192,367,JOHN,SUVARI
192,426,JOHN,SUVARI
192,465,JOHN,SUVARI
192,470,JOHN,SUVARI
192,475,JOHN,SUVARI
192,485,JOHN,SUVARI
192,541,JOHN,SUVARI
192,578,JOHN,SUVARI
192,592,JOHN,SUVARI
192,614,JOHN,SUVARI
192,618,JOHN,SUVARI
192,622,JOHN,SUVARI
192,674,JOHN,SUVARI
192,677,JOHN,SUVARI
192,680,JOHN,SUVARI
192,682,JOHN,SUVARI
192,708,JOHN,SUVARI
192,711,JOHN,SUVARI
192,747,JOHN,SUVARI
192,763,JOHN,SUVARI
192,819,JOHN,SUVARI
193,44,BURT,TEMPLE
193,80,BURT,TEMPLE
193,103,BURT,TEMPLE
193,109,BURT,TEMPLE
193,119,BURT,TEMPLE
193,141,BURT,TEMPLE
193,164,BURT,TEMPLE
193,291,BURT,TEMPLE
193,352,BURT,TEMPLE
193,358,BURT,TEMPLE
193,376,BURT,TEMPLE
193,412,BURT,TEMPLE
193,462,BURT,TEMPLE
193,689,BURT,TEMPLE
193,709,BURT,TEMPLE
193,745,BURT,TEMPLE
193,807,BURT,TEMPLE
193,828,BURT,TEMPLE
193,834,BURT,TEMPLE
193,851,BURT,TEMPLE
193,937,BURT,TEMPLE
193,953,BURT,TEMPLE
193,960,BURT,TEMPLE
194,9,MERYL,ALLEN
194,42,MERYL,ALLEN
194,67,MERYL,ALLEN
194,86,MERYL,ALLEN
194,88,MERYL,ALLEN
194,98,MERYL,ALLEN
194,135,MERYL,ALLEN
194,161,MERYL,ALLEN
194,163,MERYL,ALLEN
194,215,MERYL,ALLEN
194,232,MERYL,ALLEN
194,352,MERYL,ALLEN
194,415,MERYL,ALLEN
194,486,MERYL,ALLEN
194,498,MERYL,ALLEN
194,531,MERYL,ALLEN
194,719,MERYL,ALLEN
194,738,MERYL,ALLEN
194,786,MERYL,ALLEN
194,872,MERYL,ALLEN
194,938,MERYL,ALLEN
194,940,MERYL,ALLEN
195,129,JAYNE,SILVERSTONE
195,130,JAYNE,SILVERSTONE
195,141,JAYNE,SILVERSTONE
195,144,JAYNE,SILVERSTONE
195,298,JAYNE,SILVERSTONE
195,359,JAYNE,SILVERSTONE
195,361,JAYNE,SILVERSTONE
195,392,JAYNE,SILVERSTONE
195,403,JAYNE,SILVERSTONE
195,494,JAYNE,SILVERSTONE
195,520,JAYNE,SILVERSTONE
195,534,JAYNE,SILVERSTONE
195,560,JAYNE,SILVERSTONE
195,592,JAYNE,SILVERSTONE
195,649,JAYNE,SILVERSTONE
195,658,JAYNE,SILVERSTONE
195,673,JAYNE,SILVERSTONE
195,677,JAYNE,SILVERSTONE
195,706,JAYNE,SILVERSTONE
195,738,JAYNE,SILVERSTONE
195,769,JAYNE,SILVERSTONE
195,781,JAYNE,SILVERSTONE
195,794,JAYNE,SILVERSTONE
195,813,JAYNE,SILVERSTONE
195,869,JAYNE,SILVERSTONE
195,885,JAYNE,SILVERSTONE
195,962,JAYNE,SILVERSTONE
196,64,BELA,WALKEN
196,122,BELA,WALKEN
196,156,BELA,WALKEN
196,169,BELA,WALKEN
196,276,BELA,WALKEN
196,284,BELA,WALKEN
196,303,BELA,WALKEN
196,324,BELA,WALKEN
196,423,BELA,WALKEN
196,473,BELA,WALKEN
196,484,BELA,WALKEN
196,515,BELA,WALKEN
196,524,BELA,WALKEN
196,541,BELA,WALKEN
196,560,BELA,WALKEN
196,575,BELA,WALKEN
196,576,BELA,WALKEN
196,587,BELA,WALKEN
196,615,BELA,WALKEN
196,635,BELA,WALKEN
196,684,BELA,WALKEN
